rollout/ep_len_mean,train/n_updates,time/total_timesteps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,time/fps,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,eval/mean_reward,eval/mean_ep_length
279.265625,17772,17873,-22.591110229492188,4.934852600097656,0.13045096397399902,-10.072404861450195,74,64,-108.55759509375001,239,0.00011658673072886129,,
267.9264705882353,18118,18219,-22.974178314208984,2.271763324737549,0.1254756599664688,-9.909784317016602,74,68,-108.73011366176472,243,0.00011658673072886129,,
264.34722222222223,18932,19033,-21.129091262817383,14.063232421875,0.11456883698701859,-9.452546119689941,74,72,-109.2658911111111,254,0.00011658673072886129,,
254.06578947368422,19208,19309,-21.582157135009766,7.480391025543213,0.11111847311258316,-9.797276496887207,74,76,-109.35446890789473,257,0.00011658673072886129,,
244.65,19471,19572,-20.735782623291016,4.172367095947266,0.10793638974428177,-9.66758918762207,74,80,-109.214570775,261,0.00011658673072886129,,
236.07142857142858,19729,19830,-20.080341339111328,4.278223991394043,0.10490091890096664,-9.8868408203125,74,84,-109.40459832142857,264,0.00011658673072886129,,
,19899,20000,-20.9436092376709,4.146571159362793,0.10295907407999039,-9.699685096740723,,,,,0.00011658673072886129,-116.78853364624084,66.2
230.45454545454547,20179,20280,-21.931026458740234,2.5566675662994385,0.09985804557800293,-9.90818977355957,74,88,-109.67381497727273,270,0.00011658673072886129,,
223.47826086956522,20459,20560,-20.275917053222656,3.946485996246338,0.09684785455465317,-9.457918167114258,74,92,-109.75017930434782,274,0.00011658673072886129,,
218.1875,20845,20946,-19.531585693359375,6.045736312866211,0.0928911343216896,-8.947053909301758,74,96,-109.91155695833334,279,0.00011658673072886129,,
212.79,21178,21279,-18.446144104003906,5.372623920440674,0.0896262377500534,-9.390421867370605,74,100,-109.866337,283,0.00011658673072886129,,
190.74,21465,21566,-16.992416381835938,4.032638072967529,0.08689015358686447,-9.37918472290039,75,104,-109.67201261,287,0.00011658673072886129,,
160.61,21805,21906,-18.155941009521484,3.6389880180358887,0.08378656208515167,-9.068826675415039,75,108,-109.55059216,291,0.00011658673072886129,,
159.25,22126,22227,-16.848270416259766,3.6533043384552,0.08101183921098709,-8.694295883178711,75,112,-109.46647520999998,296,0.00011658673072886129,,
157.19,22400,22501,-17.414196014404297,6.249066352844238,0.07873900234699249,-8.339399337768555,75,116,-109.42280055,299,0.00011658673072886129,,
129.87,22999,23100,-15.653127670288086,6.722174644470215,0.07413188368082047,-7.702574729919434,75,120,-110.62306203999998,307,0.00011658673072886129,,
87.27,23634,23735,-14.340829849243164,7.605758190155029,0.06948846578598022,-7.139950752258301,75,124,-112.03245428000002,315,0.00011658673072886129,,
93.92,24557,24658,-14.673276901245117,5.647697925567627,0.06321392208337784,-5.968247413635254,75,128,-112.83033203000001,327,0.00011658673072886129,,
104.77,25938,26039,-14.808032035827637,4.45944356918335,0.05531090870499611,-5.567481517791748,75,132,-113.25178350000002,345,0.00011658673072886129,,
118.18,27499,27600,-15.235620498657227,4.771363258361816,0.04764280095696449,-3.93536376953125,75,136,-114.33273969,365,0.00011658673072886129,,
127.0,28621,28722,-13.746145248413086,5.45966911315918,0.04317942261695862,-2.556189775466919,75,140,-115.42665133,380,0.00011658673072886129,,
136.8,29822,29923,-14.98584270477295,4.170610427856445,0.040087297558784485,-3.089787483215332,75,144,-116.89582743000003,396,0.00011658673072886129,,
,29899,30000,-12.021339416503906,6.260467529296875,0.039876990020275116,-1.333522915840149,,,,,0.00011658673072886129,-136.2358135027811,203.4
141.63,30522,30623,-10.716897010803223,4.789055824279785,0.038678985089063644,0.05185079574584961,75,148,-117.95574481000001,406,0.00011658673072886129,,
145.83,31321,31422,-11.027307510375977,8.438146591186523,0.037369631230831146,0.9533002376556396,75,152,-118.59588418000001,416,0.00011658673072886129,,
178.98,34998,35099,-11.399497985839844,6.755697727203369,0.03585726395249367,0.6578317880630493,75,156,-118.96902693000001,464,0.00011658673072886129,,
,39899,40000,-11.13054084777832,3.8009581565856934,0.03321703523397446,1.8817558288574219,,,,,0.00011658673072886129,-103.80596490821335,1600.0
239.43,41398,41499,-13.563913345336914,4.116092205047607,0.0328451544046402,-0.6094002723693848,74,160,-119.27513921000002,558,0.00011658673072886129,,
300.26,47798,47899,-16.789031982421875,3.70936918258667,0.026819812133908272,0.9172065854072571,74,164,-119.19031411,641,0.00011658673072886129,,
,49899,50000,-18.261821746826172,2.841049909591675,0.028832506388425827,0.18482521176338196,,,,,0.00011658673072886129,-71.17641080243047,1600.0
